,artist,style,museum_name,lat,lon,museum_location,museum_link
2564,Charles Courtney Curran,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+645
2565,Charles Courtney Curran,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+195
2566,Charles Courtney Curran,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Curran%2c+Charles+Courtney%24Charles+Courtney+Curran&pg=1
2567,Charles Courtney Curran,imprssionism,Charles Courtney Curran at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+33
2568,Charles Courtney Curran,imprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+645
2569,Charles Courtney Curran,imprssionism,Cape Ann Historical Museum,42.6138315,-70.6618506,"Gloucester, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?RP30+5
2570,Charles Courtney Curran,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+251
2571,Charles Courtney Curran,imprssionism,New-York Historical Society,40.7792489,-73.97430375753298,,http://www.artcyclopedia.com/scripts/r.pl?R626+21
2572,Charles Courtney Curran,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+45
2573,Charles Courtney Curran,imprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+145
2574,Charles Courtney Curran,imprssionism,Richmond Art Museum,39.8233135,-84.90167101709316,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R769+6
2575,Charles Courtney Curran,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+39
2576,Charles Courtney Curran,imprssionism,The Parthenon,37.97151355,23.726647550000003,"Nashville, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?R768+7
2577,Charles Courtney Curran,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+393
2578,Walter Griffin,imprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+42
2579,Walter Griffin,imprssionism,Bowdoin College Museum of Art,43.90821295000001,-69.96374631567622,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+243
2581,Walter Griffin,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+29
2582,Walter Griffin,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+516
2583,Walter Griffin,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+622
2584,Walter Griffin,imprssionism,University of Kentucky Art Museum,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RE06+22
2585,Walter Griffin,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+706
2586,Frank Weston Benson,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+222
2587,Frank Weston Benson,imprssionism,Frank Weston Benson at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+38
2588,Frank Weston Benson,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+329
2589,Frank Weston Benson,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Benson%2c+Frank+W.%24Frank+W.+Benson&pg=1
2590,Frank Weston Benson,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+397
2591,Frank Weston Benson,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.949.html?artobj_artistId=949&pageNumber=1
2592,Frank Weston Benson,imprssionism,Frank Weston Benson at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+592
2593,Frank Weston Benson,imprssionism,Academy Art Museum,49.8254475,24.0358618,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R852+7
2594,Frank Weston Benson,imprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+151
2595,Frank Weston Benson,imprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+108
2596,Frank Weston Benson,imprssionism,Art Gallery at the University of New Hampshire,0.0,0.0,Durham,http://www.artcyclopedia.com/scripts/r.pl?RR24+2
2597,Frank Weston Benson,imprssionism,Bowdoin College Museum of Art,43.90821295000001,-69.96374631567622,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+182
2598,Frank Weston Benson,imprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+411
2599,Frank Weston Benson,imprssionism,Clay Center for the Arts & Sciences,0.0,0.0,"Charleston, West Virginia",http://www.artcyclopedia.com/scripts/r.pl?RJ12+8
2600,Frank Weston Benson,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+358
2601,Frank Weston Benson,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+160
2602,Frank Weston Benson,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+115
2603,Frank Weston Benson,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+106
2604,Frank Weston Benson,imprssionism,Leigh Yawkey Woodson Art Museum,44.9627903,-89.61338993468306,"Wausau, Wisconsin",http://www.artcyclopedia.com/scripts/r.pl?R339+4
2605,Frank Weston Benson,imprssionism,Maier Museum of Art at Randolph-Macon Woman's College,0.0,0.0,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+72
2606,Frank Weston Benson,imprssionism,Mattatuck Museum,41.557412299999996,-73.04324745677658,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+33
2607,Frank Weston Benson,imprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+498
2608,Frank Weston Benson,imprssionism,Museum of the National Academy of Design,40.7834834,-73.95829303686929,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+70
2609,Frank Weston Benson,imprssionism,National Art Museum of Sport at Indiana University,0.0,0.0,Indianapolis,http://www.artcyclopedia.com/scripts/r.pl?RC78+3
2610,Frank Weston Benson,imprssionism,Peabody Essex Museum,42.52159245,-70.89219314752947,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R066+22
2611,Frank Weston Benson,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+18
2612,Frank Weston Benson,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+589
2613,Frank Weston Benson,imprssionism,Rhode Island School of Design Museum of Art,41.8269024,-71.4075375,,http://www.artcyclopedia.com/scripts/r.pl?RC91+24
2614,Frank Weston Benson,imprssionism,Ruth Chandler Williamson Gallery at Scripps College,0.0,0.0,California,http://www.artcyclopedia.com/scripts/r.pl?RE00+24
2615,Frank Weston Benson,imprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+20
2616,Frank Weston Benson,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+182
2617,Frank Weston Benson,imprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+162
2618,Frank Weston Benson,imprssionism,Westmoreland Museum of American Art,40.3060302,-79.54493529459859,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+75
2619,Frank Weston Benson,imprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+161
2620,Frank Weston Benson,imprssionism,Worcester Art Museum,42.273033600000005,-71.80197702909331,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+114
2621,Frank Weston Benson,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+118
2622,Frantz Charlet,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+521
2623,Frantz Charlet,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+94
2624,Frantz Charlet,imprssionism,Oglethorpe University Museum,33.8753296,-84.3337513,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+25
2625,Frantz Charlet,imprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+129
2626,Frantz Charlet,imprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+104
2627,Robert Reid,imprssionism,Robert Reid at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+487
2628,Robert Reid,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Reid%2c+Robert%24Robert+Reid&pg=1
2629,Robert Reid,imprssionism,Robert Reid at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+678
2630,Robert Reid,imprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+427
2631,Robert Reid,imprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+97
2632,Robert Reid,imprssionism,Brauer Museum of Art at Valparaiso University,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R033+80
2633,Robert Reid,imprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+596
2634,Robert Reid,imprssionism,Brooklyn Museum/Luce Center for American Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+89
2635,Robert Reid,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1141
2636,Robert Reid,imprssionism,Midwest Museum of American Art,41.6831921,-85.9718636,"Elkhart, Indiana",http://www.artcyclopedia.com/scripts/r.pl?RL49+3
2637,Robert Reid,imprssionism,Richmond Art Museum,39.8233135,-84.90167101709316,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R769+16
2638,Robert Reid,imprssionism,La Fayette Database of American Art in French National Collections,0.0,0.0,,"http://musee.louvre.fr/bases/lafayette/3110.php?lng=1&texte=&artiste=%22REID,%20Robert%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Start+the+search&nb_par_page=36"
2639,Robert Reid,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1343
2640,Edmund Charles Tarbell,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+306
2641,Edmund Charles Tarbell,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Tarbell%2c+Edmund+Charles%24Edmund+Charles+Tarbell&pg=1
2642,Edmund Charles Tarbell,imprssionism,Metropolitan Museum of Art ,40.7794396,-73.96338248033601,,http://www.metmuseum.org/toah/hi/hi_tarbelledmundcharles.htm
2643,Edmund Charles Tarbell,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1070
2644,Edmund Charles Tarbell,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1922.html?artobj_artistId=1922&pageNumber=1
2645,Edmund Charles Tarbell,imprssionism,Edmund Charles Tarbell at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+836
2646,Edmund Charles Tarbell,imprssionism,Arkell Museum at Canajoharie,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?R291+21
2647,Edmund Charles Tarbell,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+243
2648,Edmund Charles Tarbell,imprssionism,Colby College Museum of Art,44.5647866,-69.6607987,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+16
2649,Edmund Charles Tarbell,imprssionism,Crocker Art Museum,38.5771169,-121.5061707,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+27
2650,Edmund Charles Tarbell,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+493
2651,Edmund Charles Tarbell,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1199
2652,Edmund Charles Tarbell,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1353
2653,Edmund Charles Tarbell,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+515
2654,Edmund Charles Tarbell,imprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+23
2655,Edmund Charles Tarbell,imprssionism,Edmund Charles Tarbell at the National Portrait Gallery,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R055+101
2656,Edmund Charles Tarbell,imprssionism,Palmer Museum of Art at Pennsylvania State University,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R048+12
2657,Edmund Charles Tarbell,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+314
2658,Edmund Charles Tarbell,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+136
2659,Edmund Charles Tarbell,imprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+112
2660,Edmund Charles Tarbell,imprssionism,Worcester Art Museum,42.273033600000005,-71.80197702909331,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+116
2661,Edmund Charles Tarbell,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1583
2662,Maxime Maufra,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+304
2663,Maxime Maufra,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+420
2664,Maxime Maufra,imprssionism,Louvre Museum Graphic Art Database,0.0,0.0,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=MAUFRA+MAXIME&radiobutton=oeuvre
2665,Maxime Maufra,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Maufra%2c+Maxime%24Maxime+Maufra&pg=1
2666,Maxime Maufra,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+319
2667,Maxime Maufra,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+469
2669,Maxime Maufra,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.22915.html?artobj_artistId=22915&pageNumber=1
2670,Maxime Maufra,imprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+180
2671,Maxime Maufra,imprssionism,Smithsonian American Art Museum,38.8978291,-77.0235232,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+209
2672,Maxime Maufra,imprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+290
2673,Maxime Maufra,imprssionism,Clark Art Institute,42.7050991,-73.21847434832965,"Williamstown, Massachusetts ",http://www.artcyclopedia.com/scripts/r.pl?RH46+15
2674,Maxime Maufra,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+860
2675,Maxime Maufra,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+682
2676,Maxime Maufra,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+706
2677,Maxime Maufra,imprssionism,Musée des Beaux-Arts de Pont-Aven,0.0,0.0,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ66+5
2678,Maxime Maufra,imprssionism,Musée des Beaux-Arts de Quimper,47.996236,-4.102342,France ,http://www.artcyclopedia.com/scripts/r.pl?R625+32
2679,Maxime Maufra,imprssionism,Musée des Beaux-Arts de Rennes,48.1096227,-1.6749412386363636,France ,http://www.artcyclopedia.com/scripts/r.pl?R801+74
2680,Maxime Maufra,imprssionism,"Museum Collection Database for the Region of Haute-Normandie, France",0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ76+101
2681,Maxime Maufra,imprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+138
2682,Maxime Maufra,imprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+247
2683,Maxime Maufra,imprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+327
2684,Maxime Maufra,imprssionism,Joconde Database of French Museum Collections,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R043+494
2685,Maxime Maufra,imprssionism,UK National Inventory of Continental European Paintings (NICE),0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RR80+496
2686,Joaquin Sorolla y Bastida,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+958
2687,Joaquin Sorolla y Bastida,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+696
2688,Joaquin Sorolla y Bastida,imprssionism,J. Paul Getty Museum,34.0770168,-118.4740101,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R011+643
2689,Joaquin Sorolla y Bastida,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Sorolla+y+Bastida%2c+Joaqu%c3%adn%24Joaqu%c3%adn+Sorolla+y+Bastida&pg=1
2690,Joaquin Sorolla y Bastida,imprssionism,Metropolitan Museum of Art ,40.7794396,-73.96338248033601,,http://www.metmuseum.org/toah/hi/hi_sorollaybastida.htm
2691,Joaquin Sorolla y Bastida,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+435
2692,Joaquin Sorolla y Bastida,imprssionism,Museo Sorolla,40.4353934,-3.692512,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RL99+0
2693,Joaquin Sorolla y Bastida,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1051
2694,Joaquin Sorolla y Bastida,imprssionism,Prado Museum Database,0.0,0.0,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R297+488
2695,Joaquin Sorolla y Bastida,imprssionism,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+126
2698,Joaquin Sorolla y Bastida,imprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+66
2699,Joaquin Sorolla y Bastida,imprssionism,Caixa Galicia Foundation,0.0,0.0,"Vigo, Spain ",http://www.artcyclopedia.com/scripts/r.pl?RN61+38
2700,Joaquin Sorolla y Bastida,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+981
2701,Joaquin Sorolla y Bastida,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1316
2702,Joaquin Sorolla y Bastida,imprssionism,Meadows Museum at Southern Methodist University,0.0,0.0,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+35
2705,Joaquin Sorolla y Bastida,imprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+232
2706,Joaquin Sorolla y Bastida,imprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+72
2707,Joaquin Sorolla y Bastida,imprssionism,Museo de Bellas Artes de Valencia,39.47928520000001,-0.3710048065075536,Spain ,http://www.artcyclopedia.com/scripts/r.pl?R260+28
2711,Joaquin Sorolla y Bastida,imprssionism,Museo Nacional de Bellas Artes,-34.5839152,-58.392915186234035,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+103
2712,Joaquin Sorolla y Bastida,imprssionism,Museum of the Hispanic Society of America,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?R026+40
2713,Joaquin Sorolla y Bastida,imprssionism,National Portrait Gallery,51.50927285,-0.12819557979268076,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+497
2714,Joaquin Sorolla y Bastida,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+232
2715,Joaquin Sorolla y Bastida,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+147
2716,Joaquin Sorolla y Bastida,imprssionism,Southampton City Art Gallery,50.9085107,-1.4064664737659962,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+203
2717,Joaquin Sorolla y Bastida,imprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+243
2718,Joaquin Sorolla y Bastida,imprssionism,Joconde Database of French Museum Collections,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R043+681
2719,George Gardner Symons,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+1035
2720,George Gardner Symons,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Symons%2c+George+Gardner%24George+Gardner+Symons&pg=1
2721,George Gardner Symons,imprssionism,George Gardner Symons at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+830
2722,George Gardner Symons,imprssionism,Figge Art Museum,41.5205294,-90.57632347586602,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+32
2723,George Gardner Symons,imprssionism,Fleischer Museum,52.06601335,9.372501763107287,"Scottsdale, Arizona ",http://www.artcyclopedia.com/scripts/r.pl?R701+15
2724,George Gardner Symons,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1574
2725,Paul Cornoyer,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+452
2726,Paul Cornoyer,imprssionism,Joslyn Art Museum,41.2602763,-95.9458478,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+38
2727,Paul Cornoyer,imprssionism,Museum of the City of New York,40.792516250000006,-73.95180912958764,,http://www.artcyclopedia.com/scripts/r.pl?R443+21
2728,Paul Cornoyer,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+285
2729,Paul Cornoyer,imprssionism,Westmoreland Museum of American Art,40.3060302,-79.54493529459859,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+108
2730,Paul Cornoyer,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+370
2731,George Loftus Noyes,imprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+171
2732,George Loftus Noyes,imprssionism,Crocker Art Museum,38.5771169,-121.5061707,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+50
2733,George Loftus Noyes,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1199
2734,Olga Boznanska,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+58
2735,Olga Boznanska,imprssionism,Smithsonian American Art Museum,38.8978291,-77.0235232,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+305
2736,Olga Boznanska,imprssionism,Poznan National Museum,52.408614,16.929918211633172,"Poznan, Poland",http://www.artcyclopedia.com/scripts/r.pl?RR45+5
2737,Olga Boznanska,imprssionism,Telfair Museums,29.59269775,-95.64974438914231,"Savannah, Georgia",http://www.artcyclopedia.com/scripts/r.pl?RJ84+9
2738,Frank Dumond,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+24
2739,Frank Dumond,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+484
2740,Philip Leslie Hale,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+766
2741,Philip Leslie Hale,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+293
2742,Philip Leslie Hale,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+445
