,artist,style,museum_name,lat,lon,museum_location,museum_link
1267,Jasper Johns,pop,Wexner Center for the Arts at Ohio State University,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RI14+2
1268,Jasper Johns,pop,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+888
1269,Tom Wesselmann,pop,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+1247
1270,Tom Wesselmann,pop,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+570
1271,Tom Wesselmann,pop,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+1134
1272,Tom Wesselmann,pop,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1203
1273,Tom Wesselmann,pop,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3387.html?artobj_artistId=3387&pageNumber=1
1274,Tom Wesselmann,pop,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+365
1275,Tom Wesselmann,pop,Tom Wesselmann at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+921
1276,Tom Wesselmann,pop,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+556
1277,Tom Wesselmann,pop,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+205
1278,Tom Wesselmann,pop,Albright-Knox Art Gallery,42.9321293,-78.87568390024248,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+79
1279,Tom Wesselmann,pop,Cincinnati Art Museum,39.113974049999996,-84.49724429223966,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+177
1280,Tom Wesselmann,pop,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+977
1281,Tom Wesselmann,pop,Columbia Museum of Art,34.0059268,-81.03619717791278,South Carolina,http://www.artcyclopedia.com/scripts/r.pl?R645+98
1282,Tom Wesselmann,pop,Haifa Museum,32.8151043,34.9926973,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+7
1283,Tom Wesselmann,pop,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+1093
1284,Tom Wesselmann,pop,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+824
1285,Tom Wesselmann,pop,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1477
1287,Tom Wesselmann,pop,Joslyn Art Museum,41.2602763,-95.9458478,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+189
1288,Tom Wesselmann,pop,Ludwig Museum of Contemporary Art,0.0,0.0,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+49
1289,Tom Wesselmann,pop,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+121
1290,Tom Wesselmann,pop,Museo di Arte Moderna e Contemporanea,0.0,0.0,"Trento, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R811+54
1291,Tom Wesselmann,pop,Museum Ludwig,50.9408347,6.9600217,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R977+15
1292,Tom Wesselmann,pop,Oklahoma City Museum of Art,35.469678,-97.52039957801153,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+95
1293,Tom Wesselmann,pop,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+375
1294,Tom Wesselmann,pop,Phoenix Art Museum,33.4667446,-112.07211900655018,Arizona,http://www.artcyclopedia.com/scripts/r.pl?RR79+104
1295,Tom Wesselmann,pop,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+781
1296,Tom Wesselmann,pop,Seavest Collection of Contemporary American Realism,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R292+44
1297,Tom Wesselmann,pop,Sheldon Museum of Art,40.81753745,-96.70446415,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+169
1298,Tom Wesselmann,pop,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+434
1299,Tom Wesselmann,pop,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+282
1300,Tom Wesselmann,pop,Wake Forest University,36.134335,-80.2781152,Winston,http://www.artcyclopedia.com/scripts/r.pl?RA64+17
1301,Tom Wesselmann,pop,Walker Art Center,44.9679991,-93.28877002872632,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+158
1302,Tom Wesselmann,pop,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1692
1303,Peter Blake,pop,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+265
1304,Peter Blake,pop,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1132
1305,Peter Blake,pop,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1324
1306,Peter Blake,pop,The Royal Collection,51.498887100000005,-0.14381646634345768,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R607+73
1307,Peter Blake,pop,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+14
1308,Peter Blake,pop,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+91
1309,Peter Blake,pop,Bristol Museum and Art Gallery,51.45677035,-2.605400773723966,UK,http://www.artcyclopedia.com/scripts/r.pl?RJ03+17
1310,Peter Blake,pop,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+803
1311,Peter Blake,pop,Falmouth Art Gallery,50.1558425,-5.0723561,England,http://www.artcyclopedia.com/scripts/r.pl?RL84+56
1312,Peter Blake,pop,Freud Museum,51.54833905,-0.17739256971392792,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R500+3
1313,Peter Blake,pop,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+666
1314,Peter Blake,pop,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+366
1315,Peter Blake,pop,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+6
1316,Peter Blake,pop,Pallant House Gallery,50.8351799,-0.7775097058159715,"Chichester, England",http://www.artcyclopedia.com/scripts/r.pl?RQ78+17
1317,Peter Blake,pop,Royal Academy of Arts,51.5092768,-0.13973813543557267,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R253+24
1318,Peter Blake,pop,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+37
1319,Peter Blake,pop,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+21
1320,Peter Blake,pop,Victoria and Albert Museum Catalogue,0.0,0.0,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH77+172
1321,Peter Blake,pop,Victoria Art Gallery,51.3826733,-2.358636297727273,"Bath, England",http://www.artcyclopedia.com/scripts/r.pl?RL88+46
1322,Peter Blake,pop,Whitworth Art Gallery,53.460279,-2.229427217606324,"Manchester, UK",http://www.artcyclopedia.com/scripts/r.pl?RF13+51
1323,R.B. Kitaj,pop,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+29
1324,R.B. Kitaj,pop,Birmingham Museums & Art Gallery,52.4995575,-1.9229502627492476,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+243
1325,R.B. Kitaj,pop,R.B. Kitaj at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+325
1326,R.B. Kitaj,pop,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+1028
1327,R.B. Kitaj,pop,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+146
1328,R.B. Kitaj,pop,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+511
1329,R.B. Kitaj,pop,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.6704.html?artobj_artistId=6704&pageNumber=1
1330,R.B. Kitaj,pop,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=22500&List=True
1331,R.B. Kitaj,pop,Royal Academy of Arts Collection,0.0,0.0,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R454+312
1332,R.B. Kitaj,pop,Smithsonian American Art Museum,38.8978291,-77.0235232,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+81
1333,R.B. Kitaj,pop,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+205
1334,R.B. Kitaj,pop,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+309
1335,R.B. Kitaj,pop,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+97
1336,R.B. Kitaj,pop,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+32
1337,R.B. Kitaj,pop,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+140
1338,R.B. Kitaj,pop,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+152
1339,R.B. Kitaj,pop,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+960
1340,R.B. Kitaj,pop,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+578
1341,R.B. Kitaj,pop,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+688
1342,R.B. Kitaj,pop,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+748
1343,R.B. Kitaj,pop,Kemper Museum of Contemporary Art,39.0463242,-94.58504891431392,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+77
1344,R.B. Kitaj,pop,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+904
1345,R.B. Kitaj,pop,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+382
1347,R.B. Kitaj,pop,National Portrait Gallery,51.50927285,-0.12819557979268076,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+251
1348,R.B. Kitaj,pop,Pallant House Gallery,50.8351799,-0.7775097058159715,"Chichester, England",http://www.artcyclopedia.com/scripts/r.pl?RQ78+20
1349,R.B. Kitaj,pop,Royal Academy of Arts,51.5092768,-0.13973813543557267,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R253+25
1350,R.B. Kitaj,pop,Southampton City Art Gallery,50.9085107,-1.4064664737659962,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+124
1351,R.B. Kitaj,pop,Tampa Museum of Art,27.949468099999997,-82.46284217737502,Florida,http://www.artcyclopedia.com/scripts/r.pl?RB81+37
1352,R.B. Kitaj,pop,The Jewish Museum,40.7854097,-73.95718268280334,New York City,http://www.artcyclopedia.com/scripts/r.pl?R391+58
1353,R.B. Kitaj,pop,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+178
1354,R.B. Kitaj,pop,Tyne & Wear Museums Database,0.0,0.0,England,http://www.artcyclopedia.com/scripts/r.pl?RL24+107
1355,R.B. Kitaj,pop,Yellowstone Art Museum,45.7858346,-108.5071263,Montana,http://www.artcyclopedia.com/scripts/r.pl?R463+18
1356,R.B. Kitaj,pop,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+1054
1357,Gerhard Richter,pop,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+724
1358,Gerhard Richter,pop,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+213
1359,Gerhard Richter,pop,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+474
1360,Gerhard Richter,pop,Guggenheim Berlin,52.4842307,13.4331894,,http://www.artcyclopedia.com/scripts/r.pl?R528+20
1361,Gerhard Richter,pop,Guggenheim Bilbao,43.2686727,-2.9366365,Spain,http://www.artcyclopedia.com/scripts/r.pl?R611+17
1362,Gerhard Richter,pop,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+368
1363,Gerhard Richter,pop,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Richter%2c+Gerhard%24Gerhard+Richter&pg=1
1364,Gerhard Richter,pop,Metropolitan Museum of Art ,40.7794396,-73.96338248033601,,http://www.metmuseum.org/toah/hi/hi_richtergerhard.htm
1365,Gerhard Richter,pop,Museum of Fine Arts,42.3394576,-71.09389640108918,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+59
1366,Gerhard Richter,pop,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+933
1367,Gerhard Richter,pop,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+554
1368,Gerhard Richter,pop,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.6758.html?artobj_artistId=6758&pageNumber=1
1369,Gerhard Richter,pop,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+253
1370,Gerhard Richter,pop,San Francisco Museum of Modern Art,37.78583605,-122.40092182492194,,http://www.artcyclopedia.com/scripts/r.pl?R498+345
1371,Gerhard Richter,pop,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+413
1372,Gerhard Richter,pop,Yale University Art Gallery,41.3084354,-72.93087953034963,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH51+76
1373,Gerhard Richter,pop,Albright-Knox Art Gallery,42.9321293,-78.87568390024248,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+7
1374,Gerhard Richter,pop,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+157
1375,Gerhard Richter,pop,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+229
1376,Gerhard Richter,pop,Astrup Fearnley Museum of Modern Art,0.0,0.0,Norway,http://www.artcyclopedia.com/scripts/r.pl?R643+23
1377,Gerhard Richter,pop,Bibliotheque Nationale de France,48.8672823,2.3381642061332104,,http://www.artcyclopedia.com/scripts/r.pl?RF02+17
1378,Gerhard Richter,pop,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+365
1379,Gerhard Richter,pop,De Pont Foundation for Contemporary Art,0.0,0.0,Netherlands,http://www.artcyclopedia.com/scripts/r.pl?R668+18
1380,Gerhard Richter,pop,Fonds Regional d'Art Contemporain (FRAC) Bourgogne,47.2358809,6.0339579,"Dijon, France",http://www.artcyclopedia.com/scripts/r.pl?RK82+31
1381,Gerhard Richter,pop,Fotomuseum Winterthur,47.49631935,8.73890974831636,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?RA79+97
1382,Gerhard Richter,pop,Hammer Museum,34.0591533,-118.4436421,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+49
1383,Gerhard Richter,pop,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1028
1384,Gerhard Richter,pop,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+320
1385,Gerhard Richter,pop,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1163
1386,Gerhard Richter,pop,Johnson Museum of Art at Cornell University,0.0,0.0,"Ithaca, New York",http://www.artcyclopedia.com/scripts/r.pl?R052+28
1387,Gerhard Richter,pop,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+193
1388,Gerhard Richter,pop,Kunstmuseum Bonn,50.71524035,7.120704601173198,Germany,http://www.artcyclopedia.com/scripts/r.pl?R373+11
1389,Gerhard Richter,pop,Kunstsammlung Nordrhein-Westfalen,51.228065900000004,6.77599755164214,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+19
1390,Gerhard Richter,pop,Lenbach House,51.8474072,10.5551302,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+18
1392,Gerhard Richter,pop,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+973
1393,Gerhard Richter,pop,Ludwig Museum of Contemporary Art,0.0,0.0,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+12
1394,Gerhard Richter,pop,MAXXI Museo Nazionale delle Arti del XXI Secolo,41.92884345,12.46666706988825,Rome,http://www.artcyclopedia.com/scripts/r.pl?RR13+9
1395,Gerhard Richter,pop,Miami Art Museum,25.7860327,-80.18633923345665,Florida,http://www.artcyclopedia.com/scripts/r.pl?RK39+11
1396,Gerhard Richter,pop,Migros Museum,38.7404427,41.4963431,"Zurich, Switzerland",http://www.artcyclopedia.com/scripts/r.pl?RL74+34
1397,Gerhard Richter,pop,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+65
1398,Gerhard Richter,pop,Modern Art Museum of Fort Worth,32.7495551,-97.36329915320354,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+81
1399,Gerhard Richter,pop,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,0.0,0.0,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+9
1400,Gerhard Richter,pop,Museu d'Art Contemporani de Barcelona,41.383095,2.166758959708518,,http://www.artcyclopedia.com/scripts/r.pl?RD13+22
1401,Gerhard Richter,pop,Museumslandschaft Hessen,51.30937145,9.492946630018173,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+47
1403,Gerhard Richter,pop,New Mexico Museum of Art,35.688235649999996,-105.93894242128312,Santa Fe,http://www.artcyclopedia.com/scripts/r.pl?RK54+38
1404,Gerhard Richter,pop,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+311
1405,Gerhard Richter,pop,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+327
1406,Gerhard Richter,pop,Reina Sofía National Museum,0.0,0.0,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RH53+117
1407,Gerhard Richter,pop,S.M.A.K. (Stedelijk Museum voor Actuele Kunst),0.0,0.0,"Ghent, Belgium",http://www.artcyclopedia.com/scripts/r.pl?R183+84
1408,Gerhard Richter,pop,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+184
1409,Gerhard Richter,pop,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+60
1410,Gerhard Richter,pop,Staatliche Kunstsammlungen Dresden,51.0526212,13.7362897,Germany,http://www.artcyclopedia.com/scripts/r.pl?RF17+9
1411,Gerhard Richter,pop,Staatsgalerie Stuttgart,48.78021455,9.187105267010025,,http://www.artcyclopedia.com/scripts/r.pl?R240+25
1412,Gerhard Richter,pop,Tel Aviv Museum of Art,0.0,0.0,Israel,http://www.artcyclopedia.com/scripts/r.pl?R986+15
