,artist,style,museum_name,lat,lon,museum_location,museum_link
900,Jacob Epstein,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2098.html?artobj_artistId=2098&pageNumber=1
901,Jacob Epstein,exprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+46
902,Jacob Epstein,exprssionism,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+1
903,Jacob Epstein,exprssionism,Smithsonian American Art Museum,38.8978291,-77.0235232,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+17
904,Jacob Epstein,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+50
905,Jacob Epstein,exprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+220
906,Jacob Epstein,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+46
907,Jacob Epstein,exprssionism,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+50
908,Jacob Epstein,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+68
909,Jacob Epstein,exprssionism,Beaverbrook Art Gallery,45.959891049999996,-66.6356456657163,New Brunswick,http://www.artcyclopedia.com/scripts/r.pl?RH63+40
910,Jacob Epstein,exprssionism,Beecroft Art Gallery,51.5355986,0.6978814,"Southend, England",http://www.artcyclopedia.com/scripts/r.pl?RQ81+1
911,Jacob Epstein,exprssionism,Bolton Art Gallery,53.5772771,-2.431378636973993,UK,http://www.artcyclopedia.com/scripts/r.pl?RA72+19
912,Jacob Epstein,exprssionism,Christchurch Art Gallery / Te Puna O Waiwhetu,-43.530414699999994,172.63139012207102,New Zealand,http://www.artcyclopedia.com/scripts/r.pl?R216+47
913,Jacob Epstein,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+477
914,Jacob Epstein,exprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+1319
915,Jacob Epstein,exprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+144
916,Jacob Epstein,exprssionism,Dublin City Gallery | The Hugh Lane,53.3545249,-6.2648895481726,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+47
917,Jacob Epstein,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+394
918,Jacob Epstein,exprssionism,Leeds City Art Gallery,53.8000274,-1.5481087,UK,http://www.artcyclopedia.com/scripts/r.pl?RB44+3
919,Jacob Epstein,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+272
920,Jacob Epstein,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+372
921,Jacob Epstein,exprssionism,National Museums Liverpool,53.355765399999996,-2.999311780140185,UK,http://www.artcyclopedia.com/scripts/r.pl?R229+89
922,Jacob Epstein,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+455
923,Jacob Epstein,exprssionism,The Hepworth Wakefield,53.6759624,-1.4911163868474944,England,http://www.artcyclopedia.com/scripts/r.pl?RQ82+36
926,Jacob Epstein,exprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+260
927,Jacob Epstein,exprssionism,University of Aberdeen Marischal Museum,0.0,0.0,Scotland,http://www.artcyclopedia.com/scripts/r.pl?RQ83+10
928,Jacob Epstein,exprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+240
929,Jacob Epstein,exprssionism,Winnipeg Art Gallery,49.8894408,-97.15052871963509,Manitoba,http://www.artcyclopedia.com/scripts/r.pl?R028+39
930,Jacob Epstein,exprssionism,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+1147
931,Jacob Epstein,exprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+533
932,Ernst Ludwig Kirchner,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+25
933,Ernst Ludwig Kirchner,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+166
934,Ernst Ludwig Kirchner,exprssionism,Ernst Ludwig Kirchner at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+324
935,Ernst Ludwig Kirchner,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+283
936,Ernst Ludwig Kirchner,exprssionism,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+180
937,Ernst Ludwig Kirchner,exprssionism,Kirchner Museum Davos,46.800115000000005,9.826697630578868,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RE05+0
938,Ernst Ludwig Kirchner,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Kirchner%2c+Ernst+Ludwig%24Ernst+Ludwig+Kirchner&pg=1
939,Ernst Ludwig Kirchner,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+145
941,Ernst Ludwig Kirchner,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1555
943,Ernst Ludwig Kirchner,exprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+353
944,Ernst Ludwig Kirchner,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1436.html?artobj_artistId=1436&pageNumber=1
945,Ernst Ludwig Kirchner,exprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+186
946,Ernst Ludwig Kirchner,exprssionism,Städel Museum,50.1032949,8.6738582,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+17
949,Ernst Ludwig Kirchner,exprssionism,Ackland Art Museum at the University of North Carolina,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R051+107
950,Ernst Ludwig Kirchner,exprssionism,Aichi Prefectural Museum of Art,0.0,0.0,Japan,http://www.artcyclopedia.com/scripts/r.pl?R806+2
951,Ernst Ludwig Kirchner,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+185
953,Ernst Ludwig Kirchner,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+139
954,Ernst Ludwig Kirchner,exprssionism,Ball State Museum of Art,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+96
955,Ernst Ludwig Kirchner,exprssionism,Berlinische Galerie,52.50390755,13.3982357656933,"Berlin, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB55+6
956,Ernst Ludwig Kirchner,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+214
957,Ernst Ludwig Kirchner,exprssionism,Brücke Museum,52.4669327,13.274753893246444,Berlin,http://www.artcyclopedia.com/scripts/r.pl?RD92+2
958,Ernst Ludwig Kirchner,exprssionism,Carnegie Museum of Art,40.44358905,-79.94897555054652,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+113
959,Ernst Ludwig Kirchner,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+296
960,Ernst Ludwig Kirchner,exprssionism,David Winton Bell Gallery at Brown University,0.0,0.0,"Providence, Rhode Island",http://www.artcyclopedia.com/scripts/r.pl?RI19+40
961,Ernst Ludwig Kirchner,exprssionism,Folkwang Museum,51.4425294,7.0047432,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+14
963,Ernst Ludwig Kirchner,exprssionism,Germanisches Nationalmuseum,49.4480826,11.076148395203578,Nuremberg,http://www.artcyclopedia.com/scripts/r.pl?RA24+6
964,Ernst Ludwig Kirchner,exprssionism,Groninger Museum,53.2122819,6.566029044267069,"Groningen, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?R838+4
965,Ernst Ludwig Kirchner,exprssionism,Hammer Museum,34.0591533,-118.4436421,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+20
966,Ernst Ludwig Kirchner,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+656
967,Ernst Ludwig Kirchner,exprssionism,Kunsthalle Mannheim,49.48260805,8.475420936235954,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+20
969,Ernst Ludwig Kirchner,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+124
970,Ernst Ludwig Kirchner,exprssionism,Kunstmuseum St.Gallen,47.42778275,9.381577802229735,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?R955+21
971,Ernst Ludwig Kirchner,exprssionism,Kunstsammlung Nordrhein-Westfalen,51.228065900000004,6.77599755164214,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+12
972,Ernst Ludwig Kirchner,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+580
973,Ernst Ludwig Kirchner,exprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+35
974,Ernst Ludwig Kirchner,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+438
975,Ernst Ludwig Kirchner,exprssionism,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,0.0,0.0,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+23
976,Ernst Ludwig Kirchner,exprssionism,Museum Ludwig,50.9408347,6.9600217,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R977+14
978,Ernst Ludwig Kirchner,exprssionism,Museumslandschaft Hessen,51.30937145,9.492946630018173,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+31
979,Ernst Ludwig Kirchner,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+27
980,Ernst Ludwig Kirchner,exprssionism,Nickle Arts Museum at the University of Calgary,0.0,0.0,"Alberta, Canada",http://www.artcyclopedia.com/scripts/r.pl?RT06+21
981,Ernst Ludwig Kirchner,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+45
982,Ernst Ludwig Kirchner,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+57
983,Ernst Ludwig Kirchner,exprssionism,Palazzo Ruspoli,41.99921565,12.099974699506582,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+6
984,Ernst Ludwig Kirchner,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+763
985,Ernst Ludwig Kirchner,exprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+13
986,Ernst Ludwig Kirchner,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+267
987,Ernst Ludwig Kirchner,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+90
988,Ernst Ludwig Kirchner,exprssionism,Seattle Art Museum,47.6077008,-122.3385575,,http://www.artcyclopedia.com/scripts/r.pl?RF76+66
989,Ernst Ludwig Kirchner,exprssionism,Smith College Museum of Art,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RD36+25
990,Ernst Ludwig Kirchner,exprssionism,Staatliche Kunsthalle Karlsruhe,49.0119366,8.399711538337955,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R667+21
991,Ernst Ludwig Kirchner,exprssionism,Staatliche Kunstsammlungen Dresden,51.0526212,13.7362897,Germany,http://www.artcyclopedia.com/scripts/r.pl?RF17+6
992,Ernst Ludwig Kirchner,exprssionism,Staatsgalerie Stuttgart,48.78021455,9.187105267010025,,http://www.artcyclopedia.com/scripts/r.pl?R240+28
993,Ernst Ludwig Kirchner,exprssionism,State Museums of Berlin,52.4254973,13.233305907223176,,http://www.artcyclopedia.com/scripts/r.pl?R501+25
994,Ernst Ludwig Kirchner,exprssionism,Stedelijk Museum of Modern Art,0.0,0.0,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R334+9
995,Ernst Ludwig Kirchner,exprssionism,Stiftung Moritzburg,51.48634755,11.963264036788765,"Moritzburg, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI64+9
996,Ernst Ludwig Kirchner,exprssionism,The Albertina,48.2046365,16.3682605,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+22
998,Ernst Ludwig Kirchner,exprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+487
999,Ernst Ludwig Kirchner,exprssionism,Ernst Ludwig Kirchner at the The British Museum,0.0,0.0,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R843+117
1000,Ernst Ludwig Kirchner,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+177
1001,Ernst Ludwig Kirchner,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+64
1002,Ernst Ludwig Kirchner,exprssionism,Wilhelm Lehmbruck Museum,51.42962115,6.765553273630187,"Duisberg, Germany",http://www.artcyclopedia.com/scripts/r.pl?R820+2
1003,Ernst Ludwig Kirchner,exprssionism,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+326
1004,Ernst Ludwig Kirchner,exprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+286
1043,Max Pechstein,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+565
1044,Max Pechstein,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+418
1045,Max Pechstein,exprssionism,Max Pechstein at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+455
1046,Max Pechstein,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+827
1047,Max Pechstein,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+200
1048,Max Pechstein,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+853
1049,Max Pechstein,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2675.html?artobj_artistId=2675&pageNumber=1
1050,Max Pechstein,exprssionism,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://cs.nga.gov.au/Search.cfm?mystartrow=1&realstartrow=1&IMAGED=TRUE&SHOWROWS=25&SIMPLE_SELECT=3&VIEW_SELECT=2&ORDER_SELECT=1&KEYWORD=PECHSTEIN
1051,Max Pechstein,exprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+237
1052,Max Pechstein,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+207
1053,Max Pechstein,exprssionism,Ball State Museum of Art,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+146
1054,Max Pechstein,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+71
1055,Max Pechstein,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+227
1056,Max Pechstein,exprssionism,Brücke Museum,52.4669327,13.274753893246444,Berlin,http://www.artcyclopedia.com/scripts/r.pl?RD92+6
1057,Max Pechstein,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+728
1058,Max Pechstein,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+943
1059,Max Pechstein,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1064
1060,Max Pechstein,exprssionism,Kunstmuseum Lucerne,47.0504373,8.3116665,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?RL79+19
1061,Max Pechstein,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1156
1062,Max Pechstein,exprssionism,Magyar Nemzeti Gal�ria (Hungarian National Gallery),0.0,0.0,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RT35+75
1063,Max Pechstein,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+504
1064,Max Pechstein,exprssionism,Museu de Arte de São Paulo,-23.56150875,-46.65596048644724,Brazil ,http://www.artcyclopedia.com/scripts/r.pl?RA73+25
1065,Max Pechstein,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+74
1066,Max Pechstein,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+59
1067,Max Pechstein,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+317
1068,Max Pechstein,exprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+34
1069,Max Pechstein,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+131
1070,Max Pechstein,exprssionism,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+17
1071,Max Pechstein,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+166
1072,Max Pechstein,exprssionism,Städtischen Museen Zwickau,0.0,0.0,"Zwickau, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI63+4
1074,Max Pechstein,exprssionism,State Museums of Berlin,52.4254973,13.233305907223176,,http://www.artcyclopedia.com/scripts/r.pl?R501+18
1075,Max Pechstein,exprssionism,The Albertina,48.2046365,16.3682605,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+34
1076,Max Pechstein,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+296
1077,Max Pechstein,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+102
1078,Max Pechstein,exprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1257
1079,Max Weber,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+1233
1080,Max Weber,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+830
1081,Max Weber,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Weber%2c+Max%24Max+Weber&pg=1
1082,Max Weber,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1116
1083,Max Weber,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1195
1084,Max Weber,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1968.html?artobj_artistId=1968&pageNumber=1
1085,Max Weber,exprssionism,Max Weber at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+910
1086,Max Weber,exprssionism,The Phillips Collection,38.911502,-77.0468522,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R514+125
1087,Max Weber,exprssionism,Whitney Museum of American Art,40.73964505,-74.00892095028976,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+148
1088,Max Weber,exprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+352
1089,Max Weber,exprssionism,Blanton Museum of Art at the University of Texas,0.0,0.0,Austin,http://www.artcyclopedia.com/scripts/r.pl?RK37+60
1090,Max Weber,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+218
1091,Max Weber,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+162
1092,Max Weber,exprssionism,Brooklyn Museum/Luce Center for American Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+166
1093,Max Weber,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+731
1094,Max Weber,exprssionism,Corcoran Gallery of Art,38.9090004,-77.0480327,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R341+40
1095,Max Weber,exprssionism,Crystal Bridges Museum of American Art,36.3821327,-94.20372643873262,"Bentonville, Arkansas",http://www.artcyclopedia.com/scripts/r.pl?RP36+28
1096,Max Weber,exprssionism,Fred Jones Jr. Museum of Art at the University of Oklahoma,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R049+53
1097,Max Weber,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+1083
1098,Max Weber,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+598
1099,Max Weber,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1232
1100,Max Weber,exprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+257
1101,Max Weber,exprssionism,Memphis Brooks Museum of Art,35.1445454,-89.99464162928146,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+33
1102,Max Weber,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+277
1103,Max Weber,exprssionism,Reynolda House Museum of American Art,0.0,0.0,Winston,http://www.artcyclopedia.com/scripts/r.pl?RH92+20
1104,Max Weber,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+604
1105,Max Weber,exprssionism,Sheldon Museum of Art,40.81753745,-96.70446415,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+125
1106,Max Weber,exprssionism,Springfield Museum of Art,42.7157064,-74.9270094,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R058+22
1107,Max Weber,exprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+148
1108,Max Weber,exprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+414
1109,Max Weber,exprssionism,The Jewish Museum,40.7854097,-73.95718268280334,New York City,http://www.artcyclopedia.com/scripts/r.pl?R391+38
1110,Max Weber,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+430
1111,Max Weber,exprssionism,Walker Art Center,44.9679991,-93.28877002872632,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+157
1112,Max Weber,exprssionism,Westmoreland Museum of American Art,40.3060302,-79.54493529459859,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+93
1113,Max Weber,exprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+322
1114,Max Weber,exprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1677
1115,Erich Heckel,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+1156
1116,Erich Heckel,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+161
1117,Erich Heckel,exprssionism,Erich Heckel at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+270
1118,Erich Heckel,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+278
1119,Erich Heckel,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Heckel%2c+Erich%24Erich+Heckel&pg=1
1120,Erich Heckel,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+186
1121,Erich Heckel,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1552
1123,Erich Heckel,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2562.html?artobj_artistId=2562&pageNumber=1
